Time (ms),Amplitude
14488.888888888889,0.37
14491.666666666668,0.505
14494.444444444443,0.63
14497.222222222224,0.705
14500.0,0.76
14502.777777777776,0.815
14505.555555555557,0.82
14508.333333333332,0.745
14511.111111111111,0.615
14513.888888888889,0.445
14516.666666666668,0.24
14519.444444444443,0.06
14522.222222222224,-0.055
14525.0,-0.12
14527.77777777778,-0.165
14530.555555555557,-0.205
14533.333333333334,-0.23
14536.111111111111,-0.235
14538.88888888889,-0.225
14541.666666666666,-0.225
14544.444444444443,-0.225
14547.222222222224,-0.255
14550.0,-0.275
14552.777777777776,-0.29
14555.555555555557,-0.29
14558.333333333334,-0.305
14561.111111111111,-0.305
14563.888888888889,-0.31
14566.666666666666,-0.33
14569.444444444443,-0.345
14572.222222222224,-0.34
14575.0,-0.345
14577.777777777776,-0.35
14580.555555555557,-0.365
14583.333333333334,-0.375
14586.11111111111,-0.385
14588.888888888889,-0.37
14591.666666666666,-0.36
14594.444444444443,-0.35
14597.22222222222,-0.36
14600.0,-0.375
14602.777777777776,-0.37
14605.555555555557,-0.365
14608.333333333332,-0.365
14611.111111111111,-0.36
14613.888888888889,-0.37
14616.666666666668,-0.385
14619.444444444443,-0.39
14622.222222222224,-0.385
14625.0,-0.385
14627.777777777776,-0.37
14630.555555555557,-0.375
14633.333333333332,-0.355
14636.111111111111,-0.35
14638.888888888889,-0.315
14641.666666666668,-0.29
14644.444444444443,-0.28
14647.222222222224,-0.28
14650.0,-0.28
14652.77777777778,-0.29
14655.555555555557,-0.27
14658.333333333334,-0.26
14661.111111111111,-0.245
14663.88888888889,-0.245
14666.666666666666,-0.26
14669.444444444443,-0.255
14672.222222222224,-0.245
14675.0,-0.24
14677.777777777776,-0.235
14680.555555555557,-0.24
14683.333333333334,-0.245
14686.111111111111,-0.26
14688.888888888889,-0.255
14691.666666666666,-0.245
14694.444444444443,-0.25
14697.222222222224,-0.245
14700.0,-0.255
14702.777777777776,-0.26
14705.555555555557,-0.25
14708.333333333334,-0.245
14711.11111111111,-0.245
14713.888888888889,-0.245
14716.666666666666,-0.255
14719.444444444443,-0.255
14722.22222222222,-0.23
14725.0,-0.235
14727.777777777776,-0.23
14730.555555555557,-0.225
14733.333333333332,-0.22
14736.111111111111,-0.215
14738.888888888889,-0.215
14741.666666666668,-0.215
14744.444444444443,-0.21
14747.222222222224,-0.22
14750.0,-0.225
14752.777777777776,-0.23
14755.555555555557,-0.235
14758.333333333332,-0.23
14761.111111111111,-0.23
14763.888888888889,-0.245
14766.666666666668,-0.24
14769.444444444443,-0.25
14772.222222222224,-0.25
14775.0,-0.25
14777.77777777778,-0.25
14780.555555555557,-0.27
14783.333333333334,-0.28
14786.111111111111,-0.285
14788.88888888889,-0.29
14791.666666666666,-0.275
14794.444444444443,-0.275
14797.222222222224,-0.275
14800.0,-0.29
14802.777777777776,-0.295
14805.555555555557,-0.29
14808.333333333334,-0.29
14811.111111111111,-0.285
14813.888888888889,-0.275
14816.666666666666,-0.275
14819.444444444443,-0.28
14822.222222222224,-0.255
14825.0,-0.24
14827.777777777776,-0.225
14830.555555555557,-0.23
14833.333333333334,-0.23
14836.11111111111,-0.235
14838.888888888889,-0.23
14841.666666666666,-0.22
14844.444444444443,-0.225
14847.22222222222,-0.225
14850.0,-0.235
14852.777777777776,-0.24
14855.555555555557,-0.235
14858.333333333332,-0.225
14861.111111111111,-0.23
14863.888888888889,-0.225
14866.666666666668,-0.245
14869.444444444443,-0.26
14872.222222222224,-0.255
14875.0,-0.25
14877.777777777776,-0.245
14880.555555555557,-0.255
14883.333333333332,-0.265
14886.111111111111,-0.285
14888.888888888889,-0.27
14891.666666666668,-0.26
14894.444444444443,-0.265
14897.222222222224,-0.27
14900.0,-0.28
14902.77777777778,-0.28
14905.555555555557,-0.285
14908.333333333334,-0.28
14911.111111111111,-0.28
14913.88888888889,-0.29
14916.666666666666,-0.3
14919.444444444443,-0.305
14922.222222222224,-0.31
14925.0,-0.31
14927.777777777776,-0.295
14930.555555555557,-0.3
14933.333333333334,-0.31
14936.111111111111,-0.325
14938.888888888889,-0.31
14941.666666666666,-0.31
14944.444444444443,-0.29
14947.222222222224,-0.295
14950.0,-0.305
14952.777777777776,-0.31
14955.555555555557,-0.305
14958.333333333334,-0.3
14961.11111111111,-0.29
14963.888888888889,-0.295
14966.666666666666,-0.305
14969.444444444443,-0.295
14972.22222222222,-0.29
14975.0,-0.28
14977.777777777776,-0.275
14980.555555555557,-0.28
14983.333333333332,-0.29
14986.111111111111,-0.3
14988.888888888889,-0.295
14991.666666666668,-0.28
14994.444444444443,-0.26
14997.222222222224,-0.26
15000.0,-0.255
15002.777777777776,-0.255
15005.555555555557,-0.245
15008.333333333332,-0.235
15011.111111111111,-0.23
15013.888888888889,-0.23
15016.666666666668,-0.245
15019.444444444443,-0.255
15022.222222222224,-0.26
15025.0,-0.26
15027.77777777778,-0.26
15030.555555555557,-0.265
15033.333333333334,-0.27
15036.111111111111,-0.29
15038.88888888889,-0.285
15041.666666666666,-0.29
15044.444444444443,-0.295
15047.222222222224,-0.295
15050.0,-0.305
15052.777777777776,-0.31
15055.555555555557,-0.315
15058.333333333334,-0.315
15061.111111111111,-0.305
15063.888888888889,-0.3
15066.666666666666,-0.31
15069.444444444443,-0.315
15072.222222222224,-0.305
15075.0,-0.31
15077.777777777776,-0.3
15080.555555555557,-0.315
15083.333333333334,-0.315
15086.11111111111,-0.31
15088.888888888889,-0.315
15091.666666666666,-0.315
15094.444444444443,-0.305
15097.22222222222,-0.31
15100.0,-0.315
15102.777777777776,-0.32
15105.555555555557,-0.32
15108.333333333332,-0.325
15111.111111111111,-0.31
15113.888888888889,-0.31
15116.666666666668,-0.315
15119.444444444443,-0.315
15122.222222222224,-0.305
15125.0,-0.305
15127.777777777776,-0.29
15130.555555555557,-0.29
15133.333333333332,-0.295
15136.111111111111,-0.295
15138.888888888889,-0.3
15141.666666666668,-0.29
15144.444444444443,-0.29
15147.222222222224,-0.29
15150.0,-0.295
15152.77777777778,-0.305
15155.555555555557,-0.295
15158.333333333334,-0.29
15161.111111111111,-0.28
15163.88888888889,-0.29
15166.666666666666,-0.29
15169.444444444443,-0.295
15172.222222222224,-0.28
15175.0,-0.255
15177.777777777776,-0.235
15180.555555555557,-0.225
15183.333333333334,-0.215
15186.111111111111,-0.195
15188.888888888889,-0.135
15191.666666666666,-0.045
15194.444444444443,0.07
15197.222222222224,0.195
15200.0,0.31
15202.777777777776,0.42
15205.555555555557,0.55
15208.333333333334,0.68
15211.11111111111,0.76
15213.888888888889,0.84
15216.666666666666,0.895
15219.444444444443,0.89
15222.22222222222,0.815
15225.0,0.665
15227.777777777776,0.475
15230.555555555557,0.25
15233.333333333332,0.03
15236.111111111111,-0.135
15238.888888888889,-0.23
15241.666666666668,-0.285
15244.444444444443,-0.315
15247.222222222224,-0.325
15250.0,-0.315
15252.777777777776,-0.285
15255.555555555557,-0.26
15258.333333333332,-0.26
15261.111111111111,-0.275
15263.888888888889,-0.28
15266.666666666668,-0.29
15269.444444444443,-0.315
15272.222222222224,-0.305
15275.0,-0.3
15277.77777777778,-0.295
15280.555555555557,-0.3
15283.333333333334,-0.3
15286.111111111111,-0.305
15288.88888888889,-0.31
15291.666666666666,-0.305
15294.444444444443,-0.3
15297.222222222224,-0.31
15300.0,-0.315
15302.777777777776,-0.315
15305.555555555557,-0.315
15308.333333333334,-0.315
15311.111111111111,-0.31
15313.888888888889,-0.32
15316.666666666666,-0.325
15319.444444444443,-0.325
15322.222222222224,-0.33
15325.0,-0.32
15327.777777777776,-0.325
15330.555555555557,-0.325
15333.333333333334,-0.325
15336.11111111111,-0.33
15338.888888888889,-0.32
15341.666666666666,-0.32
15344.444444444443,-0.32
15347.22222222222,-0.32
15350.0,-0.32
15352.777777777776,-0.315
15355.555555555557,-0.305
15358.333333333332,-0.305
15361.111111111111,-0.3
15363.888888888889,-0.3
15366.666666666668,-0.3
15369.444444444443,-0.305
15372.222222222224,-0.29
15375.0,-0.28
15377.777777777776,-0.265
15380.555555555557,-0.255
15383.333333333332,-0.25
15386.111111111111,-0.25
15388.888888888889,-0.25
15391.666666666668,-0.23
15394.444444444443,-0.22
15397.222222222224,-0.225
15400.0,-0.24
15402.77777777778,-0.25
15405.555555555557,-0.24
15408.333333333334,-0.24
15411.111111111111,-0.23
15413.88888888889,-0.225
15416.666666666666,-0.25
15419.444444444443,-0.235
15422.222222222224,-0.215
15425.0,-0.21
15427.777777777776,-0.195
15430.555555555557,-0.2
15433.333333333334,-0.2
15436.111111111111,-0.205
15438.888888888889,-0.19
15441.666666666666,-0.18
15444.444444444443,-0.17
15447.222222222224,-0.16
15450.0,-0.17
15452.777777777776,-0.165
15455.555555555557,-0.16
15458.333333333334,-0.165
15461.11111111111,-0.15
15463.888888888889,-0.16
15466.666666666666,-0.17
15469.444444444443,-0.17
15472.22222222222,-0.175
15475.0,-0.17
15477.777777777776,-0.175
15480.555555555557,-0.185
15483.333333333332,-0.22
15486.111111111111,-0.225
15488.888888888889,-0.225
15491.666666666668,-0.23
15494.444444444443,-0.225
15497.222222222224,-0.235
15500.0,-0.25
15502.777777777776,-0.25
15505.555555555557,-0.255
15508.333333333332,-0.25
15511.111111111111,-0.255
15513.888888888889,-0.26
15516.666666666668,-0.27
15519.444444444443,-0.295
15522.222222222224,-0.285
15525.0,-0.285
15527.77777777778,-0.28
15530.555555555557,-0.285
15533.333333333334,-0.29
15536.111111111111,-0.28
15538.88888888889,-0.275
15541.666666666666,-0.27
15544.444444444443,-0.265
15547.222222222224,-0.275
15550.0,-0.275
15552.777777777776,-0.28
15555.555555555557,-0.28
15558.333333333334,-0.275
15561.111111111111,-0.255
15563.888888888889,-0.27
15566.666666666666,-0.285
15569.444444444443,-0.295
15572.222222222224,-0.29
15575.0,-0.29
15577.777777777776,-0.28
15580.555555555557,-0.28
15583.333333333334,-0.28
15586.11111111111,-0.29
15588.888888888889,-0.27
15591.666666666666,-0.265
15594.444444444443,-0.255
15597.22222222222,-0.26
15600.0,-0.265
15602.777777777776,-0.27
15605.555555555557,-0.265
15608.333333333332,-0.26
15611.111111111111,-0.26
15613.888888888889,-0.275
15616.666666666668,-0.275
15619.444444444443,-0.28
15622.222222222224,-0.265
15625.0,-0.265
15627.777777777776,-0.26
15630.555555555557,-0.265
15633.333333333332,-0.275
15636.111111111111,-0.28
15638.888888888889,-0.27
15641.666666666668,-0.265
15644.444444444443,-0.255
15647.222222222224,-0.265
15650.0,-0.285
15652.77777777778,-0.295
15655.555555555557,-0.29
15658.333333333334,-0.285
15661.111111111111,-0.28
15663.88888888889,-0.285
15666.666666666666,-0.29
15669.444444444443,-0.29
15672.222222222224,-0.285
15675.0,-0.26
15677.777777777776,-0.255
15680.555555555557,-0.25
15683.333333333334,-0.265
15686.111111111111,-0.275
15688.888888888889,-0.275
15691.666666666666,-0.275
15694.444444444443,-0.265
15697.222222222224,-0.265
15700.0,-0.28
15702.777777777776,-0.285
15705.555555555557,-0.285
15708.333333333334,-0.275
15711.11111111111,-0.265
15713.888888888889,-0.27
15716.666666666666,-0.28
15719.444444444443,-0.29
15722.22222222222,-0.28
15725.0,-0.265
15727.777777777776,-0.26
15730.555555555557,-0.27
15733.333333333332,-0.28
15736.111111111111,-0.285
15738.888888888889,-0.265
15741.666666666668,-0.255
15744.444444444443,-0.245
15747.222222222224,-0.245
15750.0,-0.255
15752.777777777776,-0.255
15755.555555555557,-0.235
15758.333333333332,-0.22
15761.111111111111,-0.2
15763.888888888889,-0.215
15766.666666666668,-0.195
15769.444444444443,-0.18
15772.222222222224,-0.125
15775.0,-0.04
15777.77777777778,0.05
15780.555555555557,0.135
15783.333333333334,0.22
15786.111111111111,0.325
15788.88888888889,0.46
15791.666666666666,0.575
15794.444444444443,0.675
15797.222222222224,0.78
15800.0,0.845
15802.777777777776,0.855
15805.555555555557,0.79
15808.333333333334,0.66
15811.111111111111,0.48
15813.888888888889,0.265
15816.666666666666,0.05
15819.444444444443,-0.115
15822.222222222224,-0.23
15825.0,-0.295
15827.777777777776,-0.34
15830.555555555557,-0.345
15833.333333333334,-0.31
15836.11111111111,-0.28
15838.888888888889,-0.245
15841.666666666666,-0.235
15844.444444444443,-0.255
15847.22222222222,-0.265
15850.0,-0.285
15852.777777777776,-0.295
15855.555555555557,-0.3
15858.333333333332,-0.305
15861.111111111111,-0.295
15863.888888888889,-0.31
15866.666666666668,-0.315
15869.444444444443,-0.315
15872.222222222224,-0.31
15875.0,-0.31
15877.777777777776,-0.31
15880.555555555557,-0.31
15883.333333333332,-0.315
15886.111111111111,-0.32
15888.888888888889,-0.32
15891.666666666668,-0.32
15894.444444444443,-0.315
15897.222222222224,-0.325
15900.0,-0.335
15902.77777777778,-0.345
15905.555555555557,-0.32
15908.333333333334,-0.32
15911.111111111111,-0.31
15913.88888888889,-0.31
15916.666666666666,-0.32
15919.444444444443,-0.32
15922.222222222224,-0.315
15925.0,-0.31
15927.777777777776,-0.295
15930.555555555557,-0.295
15933.333333333334,-0.3
15936.111111111111,-0.3
15938.888888888889,-0.29
15941.666666666666,-0.285
15944.444444444443,-0.28
15947.222222222224,-0.28
15950.0,-0.285
15952.777777777776,-0.29
15955.555555555557,-0.285
15958.333333333334,-0.275
15961.11111111111,-0.275
15963.888888888889,-0.27
15966.666666666666,-0.275
15969.444444444443,-0.285
15972.22222222222,-0.265
15975.0,-0.255
15977.777777777776,-0.245
15980.555555555557,-0.24
15983.333333333332,-0.25
15986.111111111111,-0.255
15988.888888888889,-0.245
15991.666666666668,-0.235
15994.444444444443,-0.235
15997.222222222224,-0.23
16000.0,-0.235
16002.777777777776,-0.225
16005.555555555557,-0.215
16008.333333333332,-0.2
16011.111111111111,-0.195
16013.888888888889,-0.205
16016.666666666666,-0.215
16019.444444444443,-0.235
16022.222222222224,-0.225
16024.999999999998,-0.215
16027.77777777778,-0.21
16030.555555555557,-0.21
16033.333333333336,-0.215
16036.111111111111,-0.22
16038.888888888889,-0.215
16041.666666666668,-0.21
16044.444444444443,-0.2
16047.22222222222,-0.21
16050.0,-0.23
16052.777777777776,-0.24
16055.555555555557,-0.23
16058.333333333334,-0.23
16061.11111111111,-0.225
16063.88888888889,-0.24
16066.666666666666,-0.245
16069.444444444443,-0.255
16072.222222222224,-0.245
16075.0,-0.245
16077.77777777778,-0.245
16080.555555555557,-0.25
16083.333333333332,-0.265
16086.111111111111,-0.285
16088.888888888889,-0.275
16091.666666666664,-0.275
16094.444444444443,-0.265
16097.22222222222,-0.275
16100.000000000002,-0.295
16102.777777777776,-0.31
16105.555555555557,-0.305
16108.333333333334,-0.295
16111.111111111111,-0.3
16113.888888888889,-0.295
16116.666666666668,-0.285
16119.444444444443,-0.285
16122.222222222224,-0.285
16125.0,-0.27
16127.777777777776,-0.25
16130.555555555557,-0.255
16133.333333333332,-0.26
16136.111111111111,-0.275
16138.888888888889,-0.28
16141.666666666666,-0.26
16144.444444444443,-0.27
16147.222222222224,-0.27
16149.999999999998,-0.28
16152.77777777778,-0.28
16155.555555555557,-0.275
16158.333333333336,-0.27
16161.111111111111,-0.27
16163.888888888889,-0.26
16166.666666666668,-0.27
16169.444444444443,-0.275
16172.22222222222,-0.265
16175.0,-0.255
16177.777777777776,-0.24
16180.555555555557,-0.26
16183.333333333334,-0.27
16186.11111111111,-0.275
16188.88888888889,-0.275
16191.666666666666,-0.27
16194.444444444443,-0.275
16197.222222222224,-0.27
16200.0,-0.27
16202.77777777778,-0.27
16205.555555555557,-0.26
16208.333333333332,-0.255
16211.111111111111,-0.255
16213.888888888889,-0.26
16216.666666666664,-0.265
16219.444444444443,-0.28
16222.22222222222,-0.28
16225.000000000002,-0.28
16227.777777777776,-0.265
16230.555555555557,-0.265
16233.333333333334,-0.275
16236.111111111111,-0.295
16238.888888888889,-0.29
16241.666666666668,-0.28
16244.444444444443,-0.285
16247.222222222224,-0.28
16250.0,-0.295
16252.777777777776,-0.3
16255.555555555557,-0.3
16258.333333333332,-0.285
16261.111111111111,-0.285
16263.888888888889,-0.275
16266.666666666666,-0.29
16269.444444444443,-0.295
16272.222222222224,-0.295
16274.999999999998,-0.295
16277.77777777778,-0.29
16280.555555555557,-0.29
16283.333333333336,-0.3
16286.111111111111,-0.31
16288.888888888889,-0.3
16291.666666666668,-0.295
16294.444444444443,-0.285
16297.22222222222,-0.285
16300.0,-0.285
16302.777777777776,-0.29
16305.555555555557,-0.285
16308.333333333334,-0.28
16311.11111111111,-0.275
16313.88888888889,-0.27
16316.666666666666,-0.275
16319.444444444443,-0.275
16322.222222222224,-0.245
16325.0,-0.225
16327.77777777778,-0.23
16330.555555555557,-0.245
16333.333333333332,-0.255
16336.111111111111,-0.28
16338.888888888889,-0.26
16341.666666666664,-0.26
16344.444444444443,-0.26
16347.22222222222,-0.265
16350.000000000002,-0.265
16352.777777777776,-0.265
16355.555555555557,-0.265
16358.333333333334,-0.255
16361.111111111111,-0.25
16363.888888888889,-0.245
16366.666666666668,-0.26
16369.444444444443,-0.26
16372.222222222224,-0.25
16375.0,-0.235
16377.777777777776,-0.235
16380.555555555557,-0.24
16383.333333333332,-0.25
16386.111111111113,-0.255
16388.88888888889,-0.26
16391.666666666664,-0.245
16394.444444444445,-0.245
16397.222222222223,-0.25
16400.0,-0.255
16402.777777777777,-0.245
16405.555555555555,-0.215
16408.333333333336,-0.19
16411.111111111113,-0.165
16413.888888888887,-0.13
16416.666666666668,-0.045
16419.444444444445,0.055
16422.22222222222,0.14
16425.0,0.24
16427.777777777777,0.35
16430.55555555556,0.465
16433.333333333332,0.57
16436.11111111111,0.63
16438.88888888889,0.705
16441.666666666668,0.775
16444.44444444444,0.8
16447.222222222223,0.75
16450.0,0.64
16452.77777777778,0.515
16455.555555555555,0.34
16458.333333333332,0.155
16461.111111111113,0.01
16463.888888888887,-0.08
16466.666666666664,-0.15
16469.444444444445,-0.18
16472.222222222223,-0.21
16475.0,-0.22
16477.777777777777,-0.21
16480.555555555555,-0.21
16483.333333333336,-0.225
16486.11111111111,-0.235
16488.888888888887,-0.235
16491.666666666668,-0.245
16494.444444444445,-0.245
16497.222222222223,-0.245
16500.0,-0.255
16502.777777777777,-0.26
16505.555555555555,-0.25
16508.333333333332,-0.25
16511.111111111113,-0.24
16513.88888888889,-0.245
16516.666666666664,-0.255
16519.444444444445,-0.265
16522.222222222223,-0.245
16525.0,-0.235
16527.777777777777,-0.23
16530.555555555555,-0.24
16533.333333333336,-0.26
16536.111111111113,-0.265
16538.888888888887,-0.25
16541.666666666668,-0.245
16544.444444444445,-0.255
16547.22222222222,-0.255
16550.0,-0.265
16552.777777777777,-0.26
16555.55555555556,-0.255
16558.333333333332,-0.245
16561.11111111111,-0.245
16563.88888888889,-0.26
16566.666666666668,-0.27
16569.44444444444,-0.28
16572.222222222223,-0.27
16575.0,-0.265
16577.77777777778,-0.26
16580.555555555555,-0.27
16583.333333333332,-0.275
16586.111111111113,-0.29
16588.888888888887,-0.28
16591.666666666664,-0.28
16594.444444444445,-0.27
16597.222222222223,-0.285
16600.0,-0.29
16602.777777777777,-0.305
16605.555555555555,-0.3
16608.333333333336,-0.29
16611.11111111111,-0.3
16613.888888888887,-0.31
16616.666666666668,-0.305
16619.444444444445,-0.31
16622.222222222223,-0.29
16625.0,-0.285
16627.777777777777,-0.28
16630.555555555555,-0.285
16633.333333333332,-0.295
16636.111111111113,-0.285
16638.88888888889,-0.285
16641.666666666664,-0.265
16644.444444444445,-0.245
16647.222222222223,-0.245
16650.0,-0.24
16652.777777777777,-0.24
16655.555555555555,-0.235
16658.333333333336,-0.225
16661.111111111113,-0.21
16663.888888888887,-0.205
16666.666666666668,-0.215
16669.444444444445,-0.22
16672.22222222222,-0.185
16675.0,-0.17
16677.777777777777,-0.145
16680.55555555556,-0.14
16683.333333333332,-0.135
16686.11111111111,-0.145
16688.88888888889,-0.135
16691.666666666668,-0.11
16694.44444444444,-0.105
16697.222222222223,-0.11
16700.0,-0.13
16702.77777777778,-0.13
16705.555555555555,-0.135
16708.333333333332,-0.13
16711.111111111113,-0.125
16713.888888888887,-0.135
16716.666666666664,-0.145
16719.444444444445,-0.16
16722.222222222223,-0.165
16725.0,-0.165
16727.777777777777,-0.16
16730.555555555555,-0.18
16733.333333333336,-0.195
16736.11111111111,-0.2
16738.888888888887,-0.21
16741.666666666668,-0.21
16744.444444444445,-0.215
16747.222222222223,-0.23
16750.0,-0.245
16752.777777777777,-0.26
16755.555555555555,-0.26
16758.333333333332,-0.265
16761.111111111113,-0.27
16763.88888888889,-0.275
16766.666666666664,-0.285
16769.444444444445,-0.29
16772.222222222223,-0.29
16775.0,-0.285
16777.777777777777,-0.285
16780.555555555555,-0.285
16783.333333333336,-0.295
16786.111111111113,-0.305
16788.888888888887,-0.3
16791.666666666668,-0.295
16794.444444444445,-0.29
16797.22222222222,-0.295
16800.0,-0.29
16802.777777777777,-0.285
16805.55555555556,-0.28
16808.333333333332,-0.265
16811.11111111111,-0.265
16813.88888888889,-0.265
16816.666666666668,-0.27
16819.44444444444,-0.275
16822.222222222223,-0.255
16825.0,-0.25
16827.77777777778,-0.24
16830.555555555555,-0.245
16833.333333333332,-0.245
16836.111111111113,-0.235
16838.888888888887,-0.235
16841.666666666664,-0.215
16844.444444444445,-0.2
16847.222222222223,-0.205
16850.0,-0.215
16852.777777777777,-0.215
16855.555555555555,-0.215
16858.333333333336,-0.2
16861.11111111111,-0.195
16863.888888888887,-0.21
16866.666666666668,-0.215
16869.444444444445,-0.21
16872.222222222223,-0.2
16875.0,-0.195
16877.777777777777,-0.185
16880.555555555555,-0.19
16883.333333333332,-0.195
16886.111111111113,-0.195
16888.88888888889,-0.19
16891.666666666664,-0.185
16894.444444444445,-0.175
16897.222222222223,-0.18
16900.0,-0.195
16902.777777777777,-0.2
16905.555555555555,-0.19
16908.333333333336,-0.19
16911.111111111113,-0.175
16913.888888888887,-0.165
16916.666666666668,-0.165
16919.444444444445,-0.13
16922.22222222222,-0.09
16925.0,-0.03
16927.777777777777,0.065
16930.55555555556,0.14
16933.333333333332,0.215
16936.11111111111,0.28
16938.88888888889,0.37
16941.666666666668,0.465
16944.44444444444,0.56
16947.222222222223,0.635
16950.0,0.68
16952.77777777778,0.71
16955.555555555555,0.71
16958.333333333332,0.66
16961.111111111113,0.55
16963.888888888887,0.385
16966.666666666664,0.2
16969.444444444445,0.025
16972.222222222223,-0.095
16975.0,-0.14
16977.777777777777,-0.145
16980.555555555555,-0.16
16983.333333333336,-0.185
16986.11111111111,-0.21
16988.888888888887,-0.21
16991.666666666668,-0.2
16994.444444444445,-0.2
16997.222222222223,-0.215
17000.0,-0.23
17002.777777777777,-0.25
17005.555555555555,-0.26
17008.333333333332,-0.265
17011.111111111113,-0.26
17013.88888888889,-0.27
17016.666666666664,-0.28
17019.444444444445,-0.275
17022.222222222223,-0.275
17025.0,-0.25
17027.777777777777,-0.25
17030.555555555555,-0.25
17033.333333333336,-0.275
17036.111111111113,-0.285
17038.888888888887,-0.27
17041.666666666668,-0.265
17044.444444444445,-0.255
17047.22222222222,-0.27
17050.0,-0.275
17052.777777777777,-0.295
17055.55555555556,-0.29
17058.333333333332,-0.28
17061.11111111111,-0.295
17063.88888888889,-0.295
17066.666666666668,-0.31
17069.44444444444,-0.32
17072.222222222223,-0.31
17075.0,-0.295
17077.77777777778,-0.295
17080.555555555555,-0.3
17083.333333333332,-0.305
17086.111111111113,-0.32
17088.888888888887,-0.3
17091.666666666664,-0.29
17094.444444444445,-0.29
17097.222222222223,-0.29
17100.0,-0.3
17102.777777777777,-0.31
17105.555555555555,-0.285
17108.333333333336,-0.29
17111.11111111111,-0.285
17113.888888888887,-0.285
17116.666666666668,-0.3
17119.444444444445,-0.295
17122.222222222223,-0.275
17125.0,-0.26
17127.777777777777,-0.245
17130.555555555555,-0.245
17133.333333333332,-0.24
17136.111111111113,-0.24
17138.88888888889,-0.225
17141.666666666664,-0.215
17144.444444444445,-0.205
17147.222222222223,-0.205
17150.0,-0.215
17152.777777777777,-0.215
17155.555555555555,-0.205
17158.333333333336,-0.19
17161.111111111113,-0.17
17163.888888888887,-0.165
17166.666666666668,-0.165
17169.444444444445,-0.16
17172.22222222222,-0.155
17175.0,-0.135
17177.777777777777,-0.13
17180.55555555556,-0.125
17183.333333333332,-0.14
17186.11111111111,-0.135
17188.88888888889,-0.125
17191.666666666668,-0.11
17194.44444444444,-0.105
17197.222222222223,-0.11
17200.0,-0.115
17202.77777777778,-0.125
17205.555555555555,-0.13
17208.333333333332,-0.13
17211.111111111113,-0.14
17213.888888888887,-0.145
17216.666666666664,-0.165
17219.444444444445,-0.175
17222.222222222223,-0.18
17225.0,-0.185
17227.777777777777,-0.185
17230.555555555555,-0.2
17233.333333333336,-0.22
17236.11111111111,-0.23
17238.888888888887,-0.23
17241.666666666668,-0.225
17244.444444444445,-0.23
17247.222222222223,-0.245
17250.0,-0.255
17252.777777777777,-0.265
17255.555555555555,-0.26
17258.333333333332,-0.26
17261.111111111113,-0.26
17263.88888888889,-0.265
17266.666666666664,-0.275
17269.444444444445,-0.27
17272.222222222223,-0.265
17275.0,-0.26
17277.777777777777,-0.25
17280.555555555555,-0.265
17283.333333333336,-0.265
17286.111111111113,-0.275
17288.888888888887,-0.26
17291.666666666668,-0.255
17294.444444444445,-0.255
17297.22222222222,-0.255
17300.0,-0.255
17302.777777777777,-0.275
17305.55555555556,-0.255
17308.333333333332,-0.25
17311.11111111111,-0.25
17313.88888888889,-0.26
17316.666666666668,-0.265
17319.44444444444,-0.265
17322.222222222223,-0.255
17325.0,-0.235
17327.77777777778,-0.235
17330.555555555555,-0.225
17333.333333333332,-0.245
17336.111111111113,-0.25
17338.888888888887,-0.235
17341.666666666664,-0.225
17344.444444444445,-0.225
17347.222222222223,-0.235
17350.0,-0.245
17352.777777777777,-0.255
17355.555555555555,-0.245
17358.333333333336,-0.25
17361.11111111111,-0.245
17363.888888888887,-0.245
17366.666666666668,-0.25
17369.444444444445,-0.255
17372.222222222223,-0.245
17375.0,-0.245
17377.777777777777,-0.245
17380.555555555555,-0.255
17383.333333333332,-0.255
17386.111111111113,-0.27
17388.88888888889,-0.255
17391.666666666664,-0.24
17394.444444444445,-0.255
17397.222222222223,-0.265
17400.0,-0.265
17402.777777777777,-0.285
17405.555555555555,-0.265
17408.333333333336,-0.27
17411.111111111113,-0.27
17413.888888888887,-0.29
17416.666666666668,-0.295
17419.444444444445,-0.3
17422.22222222222,-0.29
17425.0,-0.285
17427.777777777777,-0.28
17430.55555555556,-0.285
17433.333333333332,-0.295
17436.11111111111,-0.305
17438.88888888889,-0.3
17441.666666666668,-0.29
17444.44444444444,-0.29
17447.222222222223,-0.3
17450.0,-0.305
17452.77777777778,-0.31
17455.555555555555,-0.29
17458.333333333332,-0.285
17461.111111111113,-0.285
17463.888888888887,-0.3
17466.666666666664,-0.3
17469.444444444445,-0.3
17472.222222222223,-0.295
17475.0,-0.28
17477.777777777777,-0.28
17480.555555555555,-0.29
17483.333333333336,-0.285
17486.11111111111,-0.3
17488.888888888887,-0.295
17491.666666666668,-0.28
17494.444444444445,-0.28
17497.222222222223,-0.29
17500.0,-0.29
17502.777777777777,-0.28
17505.555555555555,-0.27
17508.333333333332,-0.255
17511.111111111113,-0.25
17513.88888888889,-0.25
17516.666666666664,-0.23
17519.444444444445,-0.235
17522.222222222223,-0.225
17525.0,-0.215
17527.777777777777,-0.22
17530.555555555555,-0.24
17533.333333333336,-0.245
17536.111111111113,-0.245
17538.888888888887,-0.245
17541.666666666668,-0.24
17544.444444444445,-0.24
17547.22222222222,-0.245
17550.0,-0.25
17552.777777777777,-0.25
17555.55555555556,-0.235
17558.333333333332,-0.24
17561.11111111111,-0.24
17563.88888888889,-0.24
